sweep_id,mae/x,mae/y,mae/z,mae/pitch,mae/roll,mae/yaw,drift/final_drift_rate,drift/avg_drift_rate,drift/max_drift,drift/sum_of_drift,drift/hausdorff,ddf/5pt-avg_global_displacement_error,ddf/5pt-max_global_displacement_error,ddf/5pt-avg_local_displacement_error,ddf/5pt-max_local_displacement_error,ddf/5pt-tusrec_final_score,ddf/5pt-relative_global_err_pct,inference_time,total_time
sweep_00078,0.9331177335328485,1.074020341068458,1.0071711513299162,0.8379645755641092,0.8460261086124233,0.29189625425103594,2.1966268809534895,2.064944704783165,4.537666617816104,1295.9147501322664,4.2268739810812965,2.2981460094451904,4.708733558654785,0.20344603061676025,2.287105083465576,0.7114930835392904,0.029316233471035957,1.1835765838623047,4.609961986541748
sweep_00079,0.5964780463068186,0.41524381759230994,1.2935555927365443,0.20992907930117644,0.20479527251013963,0.22081442467184553,1.5274635313866227,1.9798744853440802,3.0317632797102676,790.3769814896893,2.7517117285165975,1.5704652070999146,3.215615749359131,0.2068464756011963,1.4090017080307007,0.6824046736266174,0.020327432081103325,0.9242455959320068,2.7229158878326416
sweep_00080,0.540289895830391,0.34227932503064656,0.3961953117371551,0.12224773065434866,0.4078607390368954,0.17837577480027564,1.0395522716344652,1.345443767844264,1.903523942698844,360.29024172266935,1.8418654341400125,0.952843964099884,2.143245220184326,0.1308608055114746,0.482642263174057,0.6421429181032601,0.01535324938595295,0.748920202255249,2.342338800430298
sweep_00081,0.20827280626839492,0.20085619342476935,0.682906825857305,0.10102615810489282,0.1316146766101379,0.07443307767164241,0.6685422695716927,2.033601326155631,1.4706334279536906,360.14374699666496,1.238879352028012,0.7882875204086304,1.4837673902511597,0.14306625723838806,0.6898946762084961,0.6306758089138457,0.020771663635969162,0.7645835876464844,2.614656686782837
sweep_00082,0.6363589250593923,0.5064549902505264,0.14205543045760557,0.6450830463871177,0.4219271081102575,0.5123002186867052,1.020003941782637,2.8731033984653815,2.043148506576505,557.0474621950725,1.9230916312001294,1.323660135269165,2.6249496936798096,0.17236147820949554,0.776550829410553,0.636890550880832,0.025248264893889427,1.0521440505981445,4.016362190246582
sweep_00083,1.1737537552388955,0.43057962147011497,0.31211607996433655,0.40662219727067495,0.8078020531011033,0.24674629972729387,1.7432169662487045,2.586311537249715,8.585061420121336,929.0248489722707,7.166797209287163,1.8482640981674194,8.712244033813477,0.22114112973213196,13.813207626342773,0.8859225093383745,0.026102375239133835,1.1105313301086426,3.9942355155944824
sweep_00084,0.9175870780867849,0.1303792724297184,0.29945142489072357,0.5991326533497167,0.27811369537798397,0.2641098870379036,1.2578335921242616,2.608137066205349,2.0237571801977117,520.8574564321439,1.7263083054151591,1.2313060760498047,2.2064781188964844,0.17704451084136963,0.5826994776725769,0.5690618012524606,0.0310142170637846,0.9125838279724121,2.641516923904419
sweep_00085,0.309488542818869,0.43332689338734676,1.3339131859619087,0.21855435705357995,0.7645066357830815,0.0995539265438419,2.0642518861126584,1.9427955418465501,3.949000960084441,878.0454089622278,3.749835157526349,1.5998185873031616,4.059642791748047,0.1706489771604538,0.7287485003471375,0.6858770833204846,0.021054048091173172,1.0006592273712158,4.626164436340332
sweep_00086,0.284836309835968,0.06993251155310093,0.18994027504102237,0.1947981049437242,0.2631465411051936,0.06963318187326532,0.4773439978481459,0.9641050413850006,1.0730701844142667,173.40671684451593,0.7774903689175129,0.5092716217041016,1.1907799243927002,0.12872719764709473,0.8378615379333496,0.7093415805782624,0.013111899606883526,0.8423213958740234,2.502133846282959
sweep_00087,0.7482557851829595,0.3108528926129855,0.9519607938762104,0.3344245366287943,0.15319478406795517,0.3445449799258925,1.6072714026189119,2.103019734264483,2.709035987668932,744.4225147647066,2.6622764331425484,1.4039756059646606,2.89587140083313,0.11898107081651688,0.643640398979187,0.6651619138959641,0.025532448664307594,1.062748908996582,3.7387099266052246
sweep_00088,0.887874361105119,0.21085123756761678,0.4042504793686939,0.38909084228605656,0.2861500511570791,0.1944787170976992,1.5169723332543479,2.376881939709436,2.306975163350472,586.3029990584447,2.0380940877003937,1.2198408842086792,2.494291305541992,0.19294126331806183,0.7049859166145325,0.6186329432308234,0.02709978260099888,0.9608798027038574,3.171323299407959
sweep_00089,0.16903326468392965,0.21360997463406525,1.8000034555206317,0.3733735835395892,0.816539131386454,0.28908260744577835,2.205398539095143,2.196523304724762,4.042989990272856,1065.6826253638642,4.02237293852324,1.97804594039917,4.177936553955078,0.1885554939508438,0.7881096601486206,0.6436496116059838,0.024974578991532326,1.0103001594543457,3.6667323112487793
sweep_00090,1.1078202062949007,0.19382397756033218,0.20122327023718076,0.1782410275732636,0.47238342071863465,0.3709873861052765,1.3531260974285757,2.013615202467594,2.1217484884953315,765.3982159527136,2.0867074505030545,1.3917365074157715,2.410240888595581,0.12289214879274368,0.7838739156723022,0.6328991426346924,0.022516585886478424,1.0865285396575928,4.85776162147522
sweep_00091,0.9646779965698489,0.11338491370177799,0.15109307805857072,0.1240931090966998,0.1480871110940725,0.13219225938990262,0.9152403177484216,1.4264671133645719,2.0582991803014985,760.8999448049332,1.6618429620146342,1.0632694959640503,2.1296043395996094,0.1314672827720642,2.5658364295959473,0.7247410529176447,0.015385987237095833,1.2817168235778809,4.7865376472473145
sweep_00092,0.8571963656986223,0.33118261707452185,0.3910570226926811,0.2102027261216542,0.35399856831985654,0.4577023309539397,1.274340993149467,1.5605408142809185,2.1615602699894403,545.7995239529248,2.1243104656954546,1.2345185279846191,2.441181182861328,0.12274748831987381,0.4074632525444031,0.5965232975521073,0.019470375031232834,0.9623808860778809,3.1474220752716064
sweep_00093,0.09223573110498097,0.5010534827508372,0.7032254817773462,0.44459056800415736,0.2680546753998988,0.2849681446876422,1.1649357570941916,1.8356193484657606,2.040396852346052,477.56203035533787,1.8847537310297662,0.9797745943069458,2.120492458343506,0.1082363948225975,0.5295245051383972,0.6667732539456608,0.019705235958099365,0.9350454807281494,2.8002538681030273
sweep_00094,1.7108472699628565,0.3098642684849089,0.5509664254223514,0.6269887834863257,0.8360010608332565,0.3399869101021966,2.437176780105551,2.96638401517394,4.024011561648279,1596.463052686215,3.8146946208684205,2.2792716026306152,4.7381439208984375,0.16520869731903076,5.951967716217041,0.745597828231471,0.03157893940806389,1.3716673851013184,7.997882604598999
sweep_00095,0.6353783177913579,0.3639585847901557,0.8903508430037564,0.41758376589273427,0.47767951729769015,0.5312522008802611,1.5077804693040935,3.175028879473357,2.756856928526364,1066.4212292122584,2.681592616127117,1.5836225748062134,3.3875555992126465,0.16932989656925201,0.7321760654449463,0.6506241224713464,0.03409677371382713,1.3975696563720703,5.940129280090332
sweep_00096,0.8606983234488544,1.5385430911011473,9.191748269076724,11.26576977485479,4.189067195359061,0.4351476548455136,4.197136524495042,12.206350551371981,15.612988880497456,4401.368351100227,15.149139518970735,13.173468589782715,19.27993392944336,0.24837945401668549,1.2375560998916626,0.5580124473088386,0.18823236227035522,0.7786383628845215,2.720919132232666
sweep_00097,0.5858176751827805,1.989436243483522,17.515831099698524,10.150846045416554,1.0352176506028992,1.7012730506767721,11.156594443673994,19.047256109779845,26.34128690476986,9260.456128434518,26.273102979825424,18.258625030517578,27.4250545501709,0.20853185653686523,0.8366706967353821,0.5424977680919784,0.2105041891336441,0.8695240020751953,2.790837049484253
sweep_00098,1.0804863010598158,2.327320701133645,9.746689919078483,3.3142459510894406,2.451919828583834,2.8923963768614467,14.550254692962152,11.039670209354798,22.340303400671438,3963.0333728674264,22.02954394742705,11.328731536865234,23.286937713623047,0.16533587872982025,0.5268322825431824,0.5998427100295718,0.1340707689523697,0.7212259769439697,2.421631336212158
sweep_00099,0.7215860819317106,3.75316375682646,1.7524873123871072,4.962490841464541,1.5838359267829167,3.3758690871709693,7.509908225134822,8.876642278342079,12.500154406104155,2048.5839588143217,12.412929959764737,7.374417781829834,16.597126007080078,0.1708412915468216,0.4962441325187683,0.6057062006082585,0.13448534905910492,0.8398725986480713,2.5511703491210938
